URL,Status Code,Content-Type,Parent URL,Input Line,lo,ID,Name,Folder
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/phd,287,Panopto,73430e18-6670-4801-92f5-ab6f00f70fad,Data Management Plan: Why Plan?,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2a2376b2-8010-429f-8d65-ac6200f4d75a,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/training,388,Panopto,2a2376b2-8010-429f-8d65-ac6200f4d75a,21 April 2020 at 19:19:01,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=47d47b9b-cadf-4842-a700-ac6200f38528,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/training,394,Panopto,47d47b9b-cadf-4842-a700-ac6200f38528,17 April 2020 at 15:18:02,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=91fd64eb-af0d-480b-8cd1-ac6200f5674c,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/training,401,Panopto,91fd64eb-af0d-480b-8cd1-ac6200f5674c,29 April 2020 at 17:59:09,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8b61d88a-52fb-4f8b-802a-ac6200f4409f,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/training,418,Panopto,8b61d88a-52fb-4f8b-802a-ac6200f4409f,29 April 2020 Thesis and copyright,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8,https://library.soton.ac.uk/c.php?g=131302&p=5227922,754,Panopto,73430e18-6670-4801-92f5-ab6f00f70fad,Data Management Plan: Why Plan?,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4d6bd91b-c150-4db8-92bf-ad5e00f45668,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,484,Panopto,4d6bd91b-c150-4db8-92bf-ad5e00f45668,Depositing large open data,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=95728c91-119e-4fa1-8db7-ad8a00dfe326,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,500,Panopto,95728c91-119e-4fa1-8db7-ad8a00dfe326,Depositing a PhD Dataset (Conversation),fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1275768f-4595-4ea3-9104-ad8a00df072e,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,529,Panopto,1275768f-4595-4ea3-9104-ad8a00df072e,Depositing a research dataset (Conversation),fe0aa3a2-51e5-4231-becf-1306400b593b
http://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,548,Panopto,73430e18-6670-4801-92f5-ab6f00f70fad,Data Management Plan: Why Plan?,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=35f46693-d312-4d33-a811-ad4701166b57,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,553,Panopto,35f46693-d312-4d33-a811-ad4701166b57,Depositing confidential data,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=75d8823d-b8d6-4522-9062-0a68db8ef82c,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,568,Panopto,75d8823d-b8d6-4522-9062-0a68db8ef82c,data-viewpoint-1,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=183a8fe5-d817-44a4-b4e2-ad2800e9656b,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/support,577,Panopto,183a8fe5-d817-44a4-b4e2-ad2800e9656b,Depositing open and embargoed data – the basics 14 May 2021,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4d6bd91b-c150-4db8-92bf-ad5e00f45668,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,901,Panopto,4d6bd91b-c150-4db8-92bf-ad5e00f45668,Depositing large open data,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=95728c91-119e-4fa1-8db7-ad8a00dfe326,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,917,Panopto,95728c91-119e-4fa1-8db7-ad8a00dfe326,Depositing a PhD Dataset (Conversation),fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1275768f-4595-4ea3-9104-ad8a00df072e,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,946,Panopto,1275768f-4595-4ea3-9104-ad8a00df072e,Depositing a research dataset (Conversation),fe0aa3a2-51e5-4231-becf-1306400b593b
http://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,965,Panopto,73430e18-6670-4801-92f5-ab6f00f70fad,Data Management Plan: Why Plan?,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=35f46693-d312-4d33-a811-ad4701166b57,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,970,Panopto,35f46693-d312-4d33-a811-ad4701166b57,Depositing confidential data,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=75d8823d-b8d6-4522-9062-0a68db8ef82c,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,985,Panopto,75d8823d-b8d6-4522-9062-0a68db8ef82c,data-viewpoint-1,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=183a8fe5-d817-44a4-b4e2-ad2800e9656b,200,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/aboutus,994,Panopto,183a8fe5-d817-44a4-b4e2-ad2800e9656b,Depositing open and embargoed data – the basics 14 May 2021,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73430e18-6670-4801-92f5-ab6f00f70fad,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/data-plan,155,Panopto,73430e18-6670-4801-92f5-ab6f00f70fad,Data Management Plan: Why Plan?,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2a2376b2-8010-429f-8d65-ac6200f4d75a,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/copyright,260,Panopto,2a2376b2-8010-429f-8d65-ac6200f4d75a,21 April 2020 at 19:19:01,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8b61d88a-52fb-4f8b-802a-ac6200f4409f,200,text/html; charset=utf-8,https://library.soton.ac.uk/thesis/copyright,293,Panopto,8b61d88a-52fb-4f8b-802a-ac6200f4409f,29 April 2020 Thesis and copyright,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=a2e8c05a-d7e9-4023-a21e-0d74cd9fa446,200,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/finding-information,803,Panopto,a2e8c05a-d7e9-4023-a21e-0d74cd9fa446,Subject/thesarus searching v2 24 August 2017 at 10:23:46,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=a2e8c05a-d7e9-4023-a21e-0d74cd9fa446,200,text/html; charset=utf-8,https://library.soton.ac.uk/c.php?g=681225&p=4858148,68,Panopto,a2e8c05a-d7e9-4023-a21e-0d74cd9fa446,Subject/thesarus searching v2 24 August 2017 at 10:23:46,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=0c8c4985-29f5-49ef-b234-9ab1404583a2,200,text/html; charset=utf-8,https://library.soton.ac.uk/c.php?g=681225&p=4858148,99,Panopto,0c8c4985-29f5-49ef-b234-9ab1404583a2,Current Awareness 22 September 2016 at 16:12:17,fe0aa3a2-51e5-4231-becf-1306400b593b
https://coursecast.soton.ac.uk/Panopto/Pages/Viewer.aspx?id=9d6fafb9-82ed-4fe9-9439-ad8b7b594e5a,200,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/referencing-plagiarism,251,Panopto,9d6fafb9-82ed-4fe9-9439-ad8b7b594e5a,Citation searching 24 August 2017 at 11:10:15,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ce403708-771c-4053-b31a-ace200e642bd,200,text/html; charset=utf-8,https://library.soton.ac.uk/sash/what-is-academic-responsibility,784,Panopto,ce403708-771c-4053-b31a-ace200e642bd,How to avoid plagiarism,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=eac8312f-fdde-463b-b6b3-b04900e475c5,200,text/html; charset=utf-8,http://library.soton.ac.uk/sash/evaluation,476,Panopto,eac8312f-fdde-463b-b6b3-b04900e475c5,Evaluating Information 2023_Modified (copy),fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=abd49bdf-4f0a-46ff-ba11-ace000956a20,200,text/html; charset=utf-8,http://library.soton.ac.uk/sash/referencing,145,Panopto,abd49bdf-4f0a-46ff-ba11-ace000956a20,How to reference,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ce403708-771c-4053-b31a-ace200e642bd,200,text/html; charset=utf-8,http://library.soton.ac.uk/sash/referencing,168,Panopto,ce403708-771c-4053-b31a-ace200e642bd,How to avoid plagiarism,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2a2376b2-8010-429f-8d65-ac6200f4d75a,200,text/html; charset=utf-8,http://library.soton.ac.uk/thesis/training,349,Panopto,2a2376b2-8010-429f-8d65-ac6200f4d75a,21 April 2020 at 19:19:01,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=47d47b9b-cadf-4842-a700-ac6200f38528,200,text/html; charset=utf-8,http://library.soton.ac.uk/thesis/training,355,Panopto,47d47b9b-cadf-4842-a700-ac6200f38528,17 April 2020 at 15:18:02,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=91fd64eb-af0d-480b-8cd1-ac6200f5674c,200,text/html; charset=utf-8,http://library.soton.ac.uk/thesis/training,360,Panopto,91fd64eb-af0d-480b-8cd1-ac6200f5674c,29 April 2020 at 17:59:09,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8b61d88a-52fb-4f8b-802a-ac6200f4409f,200,text/html; charset=utf-8,http://library.soton.ac.uk/thesis/training,377,Panopto,8b61d88a-52fb-4f8b-802a-ac6200f4409f,29 April 2020 Thesis and copyright,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=abd49bdf-4f0a-46ff-ba11-ace000956a20,200,text/html; charset=utf-8,https://library.soton.ac.uk/referencing,538,Panopto,abd49bdf-4f0a-46ff-ba11-ace000956a20,How to reference,fe0aa3a2-51e5-4231-becf-1306400b593b
https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ce403708-771c-4053-b31a-ace200e642bd,200,text/html; charset=utf-8,https://library.soton.ac.uk/referencing,567,Panopto,ce403708-771c-4053-b31a-ace200e642bd,How to avoid plagiarism,fe0aa3a2-51e5-4231-becf-1306400b593b
